time;x;y;fx;fy
67410;-25;17;-143;0
67473;-29;17;-144;0
67536;-33;17;-144;45
67599;-35;17;-144;45
67662;-39;17;-144;45
67725;-41;17;-37;45
67788;-41;18;-37;463
67851;-41;21;-37;463
67914;-41;29;-37;463
67977;-41;32;-37;463
68040;-41;36;-28;463
68103;-41;39;-28;136
68166;-41;43;-28;136
68229;-41;45;-28;136
68292;-41;47;-28;136
68355;-41;49;-28;136
68418;-41;51;-42;0
68481;-41;51;-42;0
68544;-41;51;-42;0
68607;-41;51;-42;0
68670;-41;51;-42;0
68733;-41;53;-51;159
68796;-41;56;-51;159
68859;-41;61;-51;159
68922;-41;63;-51;159
68985;-41;67;-51;0
69048;-41;67;-57;0
69111;-41;67;-57;0
69174;-41;67;-57;0
69237;-41;67;-57;0
69300;-41;67;-57;0
69363;-41;67;-65;0
69426;-41;67;-65;0
69489;-41;67;-65;0
69552;-41;67;-65;0
69615;-41;67;-65;0
69678;-41;67;-60;0
69741;-41;67;-60;0
69804;-41;67;-60;0
69867;-41;67;-60;0
69930;-41;67;-60;0
69993;-41;67;-72;0
70056;-41;67;-72;0
70119;-41;67;-72;0
70182;-41;67;-72;201
70245;-41;70;-72;201
70308;-41;74;-55;201
70371;-41;80;-55;201
70434;-41;83;-55;201
70497;-41;87;-55;0
70560;-41;87;-55;0
70623;-41;87;-59;0
70686;-41;87;-59;-66
70749;-41;87;-59;-66
70812;-41;87;-59;-66
70875;-42;87;-120;-66
70938;-44;84;-120;-415
71001;-46;80;-120;-415
71064;-49;73;-120;-415
71127;-51;70;-120;-415
71190;-53;66;-166;-415
71253;-55;63;-166;-113
71316;-60;60;-166;-113
71379;-63;59;-166;-113
71442;-68;56;-177;-113
71505;-74;55;-177;55
71568;-76;55;-177;55
71631;-79;55;-177;0
71694;-82;55;-177;0
71757;-88;55;-204;0
71820;-94;55;-204;0
71883;-97;57;-204;280
71946;-103;66;-89;280
72009;-103;75;-89;280
72072;-103;80;-89;280
72135;-103;85;-89;68
72198;-103;85;-53;68
72261;-103;85;-53;68
72324;-103;85;-53;0
72387;-103;85;-53;0
72450;-103;85;-99;0
72513;-103;85;-99;0
72576;-103;85;-99;0
72639;-103;85;-99;52
72702;-103;85;-99;52
72765;-103;85;-109;52
72828;-103;85;-109;52
72891;-103;85;-109;100
72954;-104;85;-149;100
73017;-109;85;-149;100
73080;-116;85;-149;102
73143;-118;85;-168;102
73206;-125;85;-168;102
73269;-130;87;-168;152
73332;-132;91;-40;152
73395;-132;95;-40;152
73458;-132;103;-40;282
73521;-132;117;0;282
73584;-132;122;0;282
73647;-132;126;0;0
73710;-132;126;0;0
73773;-132;121;65;-268
73836;-132;116;65;-268
73899;-132;112;65;-268
73962;-132;102;65;-268
74025;-132;97;0;0
74088;-132;97;0;0
74151;-132;100;0;481
74214;-132;107;0;481
74277;-132;115;0;481
74340;-132;119;0;0
74403;-132;119;0;0
74466;-132;119;0;-96
74529;-132;119;0;-96
74592;-132;119;0;-96
74655;-132;119;0;-96
74718;-132;119;0;0
74781;-132;119;0;0
74844;-132;119;0;0
74907;-132;122;0;143
74970;-132;124;0;143
75033;-132;126;0;143
75096;-132;130;0;0
75159;-132;130;0;0
75222;-132;130;28;0
75285;-132;130;28;0
75348;-132;130;28;0
75411;-132;130;98;-99
75474;-132;130;98;-99
75537;-132;130;98;-99
75600;-132;130;109;-60
75663;-132;130;109;-60
75726;-132;130;109;-60
75789;-132;130;109;-60
75852;-125;130;318;-75
75915;-118;130;318;-75
75978;-110;130;318;-75
76041;-103;130;377;-76
76104;-96;130;377;-76
76167;-92;130;377;-76
76230;-85;130;344;-76
76293;-77;127;344;-131
76356;-70;124;344;-131
76419;-66;122;344;-131
76482;-58;120;314;-78
76545;-54;120;314;-78
76608;-47;120;314;-78
76671;-43;120;314;-78
76734;-39;120;247;-78
76797;-30;120;247;-41
76860;-25;120;247;-41
76923;-16;120;247;-41
76986;-11;120;287;-41
77049;-8;120;287;-39
77112;2;120;287;-39
77175;10;120;291;-39
77238;17;120;291;-42
77301;21;120;291;-42
77364;24;120;291;-42
77427;31;120;291;-42
77490;36;120;264;-42
77553;41;120;264;-43
77616;50;120;264;-43
77679;55;120;264;-43
77742;64;120;250;-43
77805;74;120;250;0
77868;88;120;250;0
77931;95;120;198;0
77994;105;120;198;0
78057;111;120;134;0
78120;114;120;134;-30
78183;116;120;134;-30
78246;119;120;134;-30
78309;121;120;60;-30
78372;121;120;60;-47
78435;121;120;60;-47
78498;121;120;60;-47
78561;121;120;0;-71
78624;121;120;0;-71
